EventID,Ajans,Tarih,Enlem,Boylam,Derinlik,Rms,Tip,Büyüklük,Ülke,İl,İlçe,Köy,Diğer,
349158,DDA,2016-09-17 21:01:45Z,38.7418,27.8013,7.00,0.27000,ML,2.1,Türkiye,Manisa,Saruhanli,-,-
349158,DDA,2016-09-17 21:01:45Z,38.7418,27.8013,7.00,0.27000,ML,2.1,Türkiye,Manisa,Saruhanli,-,-
349158,DDA,2016-09-17 21:01:45Z,38.7418,27.8013,7.00,0.27000,ML,2.1,Türkiye,Manisa,Saruhanli,-,-
349158,DDA,2016-09-17 21:01:45Z,38.7418,27.8013,7.00,0.27000,ML,2.1,Türkiye,Manisa,Saruhanli,-,-
349158,DDA,2016-09-17 21:01:45Z,38.7418,27.8013,7.00,0.27000,ML,2.1,Türkiye,Manisa,Saruhanli,-,-
349158,DDA,2016-09-17 21:01:45Z,38.7418,27.8013,7.00,0.27000,ML,2.1,Türkiye,Manisa,Saruhanli,-,-
349158,DDA,2016-09-17 21:01:45Z,38.7418,27.8013,7.00,0.27000,ML,2.1,Türkiye,Manisa,Saruhanli,-,-
349158,DDA,2016-09-17 21:01:45Z,38.7418,27.8013,7.00,0.27000,ML,2.1,Türkiye,Manisa,Saruhanli,-,-
349158,DDA,2016-09-17 21:01:45Z,38.7418,27.8013,7.00,0.27000,ML,2.1,Türkiye,Manisa,Saruhanli,-,-
349158,DDA,2016-09-17 21:01:45Z,38.7418,27.8013,7.00,0.27000,ML,2.1,Türkiye,Manisa,Saruhanli,-,-
349158,DDA,2016-09-17 21:01:45Z,38.7418,27.8013,7.00,0.27000,ML,2.1,Türkiye,Manisa,Saruhanli,-,-
349158,DDA,2016-09-17 21:01:45Z,38.7418,27.8013,7.00,0.27000,ML,2.1,Türkiye,Manisa,Saruhanli,-,-